Date,MSFT_price,LMT_price,MSFT_return,LMT_return,Mkt-RF,SMB,HML,RF,MSFT_excess_return,LMT_excess_return
2018-07-06,93.6426578184218,243.130853242446,0.014033680834001139,0.0,0.0088,0.0005,-0.003,0.0001,0.01393368083400114,-0.0001
2018-07-09,94.2813829458903,249.054927978024,0.006820877817319326,0.024365787626593916,0.0093,-0.0040999999999999,0.0086,0.0001,0.006720877817319326,0.024265787626593916
2018-07-10,94.5313188653345,250.964609134212,0.0026509572901327605,0.0076677107804767886,0.0021,-0.0078,-0.0016,0.0001,0.0025509572901327607,0.007567710780476788
2018-07-11,94.4017224626597,249.136191005947,-0.0013709361535451103,-0.0072855616358527,-0.0069999999999999,-0.0002,-0.0046,0.0001,-0.0014709361535451104,-0.0073855616358527
2018-07-12,96.4474942477399,254.605192785156,0.021670915865856122,0.021951855959291056,0.0085,-0.0034,-0.0116,0.0001,0.021570915865856122,0.021851855959291056
2018-07-13,97.5953481000021,258.717101998054,0.011901334101161565,0.016150138840128614,0.0008,-0.0013,-0.0029,0.0001,0.011801334101161565,0.016050138840128614
2018-07-16,97.1139900329244,259.269690587929,-0.004932182490752113,0.00213587963689843,-0.0016,-0.0077,0.0097,0.0001,-0.005032182490752113,0.0020358796368984302
2018-07-17,98.0767061670798,258.010113655125,0.00991325898389106,-0.004858172700201613,0.0048,0.0026,-0.0074,0.0001,0.00981325898389106,-0.004958172700201613
2018-07-18,97.3083846369365,259.854784388974,-0.00783388390750428,0.007149606299211575,0.0026,-0.0027,0.0068,0.0001,-0.00793388390750428,0.007049606299211575
2018-07-19,96.641888851752,259.716637241505,-0.006849315068493178,-0.0005316321105799382,-0.0034,0.0096,-0.0036,0.0001,-0.006949315068493178,-0.0006316321105799382
2018-07-20,98.3729265160507,262.11389656523,0.017911877394636733,0.009230287859825603,-0.001,-0.0018,0.0011,0.0001,0.017811877394636733,0.009130287859825604
2018-07-23,99.9465971199585,258.684596786885,0.015996988802107426,-0.013083242908075277,0.0016,-0.0029,0.0054,0.0001,0.015896988802107426,-0.013183242908075276
2018-07-24,99.659633656893,262.130149170814,-0.002871167917013362,0.013319511199066714,0.0022,-0.0136,0.0039,0.0001,-0.0029711679170133618,0.013219511199066714
2018-07-25,102.594066488886,263.584757370634,0.0294445476500107,0.005549183123045198,0.0083,-0.0043,-0.0106,0.0001,0.0293445476500107,0.005449183123045198
2018-07-26,101.47398329434,262.430822374129,-0.010917621582602344,-0.0043778517696394514,-0.0021,0.0064,0.0058,0.0001,-0.011017621582602343,-0.004477851769639452
2018-07-27,99.6781474287036,263.365347195242,-0.01769750045612506,0.003561033009227721,-0.0081999999999999,-0.0138,0.0106,0.0001,-0.01779750045612506,0.003461033009227721
2018-07-30,97.53980678457,260.131078683912,-0.02145245170876675,-0.012280539356350206,-0.0069999999999999,-0.0022,0.0159,0.0001,-0.02155245170876675,-0.012380539356350206
2018-07-31,98.1970456838492,264.998734056492,0.006738160766821988,0.018712317640810605,0.0051,0.0084,-0.011,0.0001,0.006638160766821988,0.018612317640810606
2018-08-01,98.382183401956,264.047956629794,0.0018853695324283493,-0.0035878564857421136,-0.0013,0.0006,-0.0022,0.0001,0.0017853695324283492,-0.0036878564857421134
2018-08-02,99.5763216837449,261.683202517239,0.01213774934136258,-0.008955775090016882,0.0067,0.0033,-0.0065,0.0001,0.012037749341362581,-0.009055775090016881
2018-08-03,100.011395321296,260.488636006772,0.0043692479315806665,-0.004564933855042863,0.0031,-0.0107,0.0051,0.0001,0.004269247931580666,-0.004664933855042863
2018-08-06,100.094707294444,257.538788093172,0.0008330248056269696,-0.011324286382778492,0.0046,0.0026,-0.0033,0.0001,0.0007330248056269695,-0.011424286382778492
2018-08-07,100.788973737344,257.936976929994,0.0069360954406678665,0.0015461315158395994,0.0029,0.0003,-0.0015,0.0001,0.006836095440667866,0.0014461315158395994
2018-08-08,101.35364377757,256.230453343614,0.005602498163117975,-0.006616048643708683,-0.0004,-0.0013,0.0026,0.0001,0.005502498163117975,-0.006716048643708683
2018-08-09,101.520267723866,256.555505455305,0.0016439857521222123,0.0012685928134199553,-0.0005,0.0037,-0.0034999999999999,0.0001,0.0015439857521222123,0.0011685928134199553
2018-08-10,100.900056368209,254.450793032103,-0.006109236801305262,-0.00820373127236862,-0.006,0.004,-0.0021,0.0001,-0.0062092368013052625,-0.008303731272368619
2018-08-13,100.168762381687,254.873360777302,-0.00724770642201944,0.0016607051609607293,-0.0046,-0.0014,-0.0029,0.0001,-0.00734770642201944,0.0015607051609607292
2018-08-14,101.418441978908,258.895880659484,0.012475741613529934,0.0157824257110053,0.0069,0.003,0.0022,0.0001,0.012375741613529934,0.0156824257110053
2018-08-15,100.048422864917,258.17263971097,-0.01350857977364639,-0.0027935591198737786,-0.0091,-0.0053,-0.0014,0.0001,-0.013608579773646389,-0.0028935591198737784
2018-08-16,100.029836867729,264.803702789477,-0.00018577001671571391,0.02568460812087059,0.0086,-0.0007,0.0026,0.0001,-0.0002857700167157139,0.02558460812087059
2018-08-17,99.9740788761638,264.291745713563,-0.0005574136008932307,-0.00193334560854308,0.003,0.0009,0.0001,0.0001,-0.0006574136008932307,-0.00203334560854308
2018-08-20,99.3142759759772,263.470989131542,-0.006599739728573972,-0.003105494573071188,0.0025,0.0012,0.0014,0.0001,-0.0066997397285739725,-0.003205494573071188
2018-08-21,98.4871991010954,263.609136279011,-0.008327874988303341,0.0005243353278643337,0.0033,0.009,0.0014,0.0001,-0.00842787498830334,0.0004243353278643337
2018-08-22,99.4908429492666,261.601939489316,0.010190602000377469,-0.0076142914393169114,0.0005,0.0037,-0.0034999999999999,0.0001,0.01009060200037747,-0.007714291439316912
2018-08-23,99.9554928789755,260.049815655989,0.004670278348589907,-0.005933151093439837,-0.0019,-0.0005,-0.0033,0.0001,0.004570278348589907,-0.006033151093439837
2018-08-24,100.736104760886,261.089982413402,0.007809594644844875,0.003999875003906972,0.0062,-0.0002,-0.0058,0.0001,0.007709594644844875,0.003899875003906972
2018-08-27,101.851264592188,263.568504765049,0.011070110701113745,0.009492981418653512,0.0074,-0.0068,-0.0015,0.0001,0.010970110701113745,0.009392981418653513
2018-08-28,102.464602499403,263.568504765049,0.006021897810211785,0.0,-0.0001,-0.0011,-0.0023,0.0001,0.005921897810211785,-0.0001
2018-08-29,104.100170251979,263.552252159465,0.015962270995835137,-6.166368625293295e-05,0.0056,-0.0004,-0.0056999999999999,0.0001,0.015862270995835138,-0.00016166368625293294
2018-08-30,104.03511926182,261.54505536977,-0.0006248884127810772,-0.007615934879131814,-0.0040999999999999,0.0029,-0.0042,0.0001,-0.0007248884127810773,-0.007715934879131814
2018-08-31,104.388253208398,262.000128326138,0.003394372487710351,0.001739940966288156,0.0008,0.005,-0.0038,0.0001,0.003294372487710351,0.001639940966288156
2018-09-04,103.812087295559,263.226682405253,-0.005519451615774829,0.004681501825785972,-0.0011,-0.0037,0.0001,0.0001,-0.005619451615774829,0.004581501825785972
2018-09-05,100.819741748234,262.752414827995,-0.028824635216182726,-0.0018017458295805922,-0.0040999999999999,-0.0018,0.0067,0.0001,-0.028924635216182725,-0.0019017458295805922
2018-09-06,101.052066713088,268.950601441122,0.002304359848829707,0.02358945632215992,-0.0044,-0.0034,-0.0025,0.0001,0.002204359848829707,0.02348945632215992
2018-09-07,100.559537787597,268.639874407746,-0.004874011403343315,-0.0011553312456302756,-0.0018,0.0011,-0.0022,0.0001,-0.004974011403343315,-0.0012553312456302756
2018-09-10,101.646818623116,264.077093233439,0.010812309398394282,-0.01698475025111701,0.0023,0.0012,-0.0036,0.0001,0.010712309398394283,-0.01708475025111701
2018-09-11,103.375316361633,263.488347275464,0.017004936917168756,-0.002229447282860564,0.0037,-0.003,-0.0024,0.0001,0.016904936917168756,-0.0023294472828605636
2018-09-12,103.812087295559,265.982340569664,0.004225098885289658,0.009465288768890856,0.0003,-0.0006,-0.0023,0.0001,0.004125098885289657,0.009365288768890857
2018-09-13,104.927247126861,270.888556886124,0.010742100080572303,0.01844564682734995,0.0045,-0.0044,-0.0039,0.0001,0.010642100080572304,0.01834564682734995
2018-09-14,105.354725062193,274.584573177857,0.00407404127180766,0.01364404733156288,0.0012,0.0027,0.0025,0.0001,0.00397404127180766,0.013544047331562881
2018-09-17,104.211686235109,277.479240804568,-0.010849431066421,0.010541989279332364,-0.0072,-0.0046,0.0085,0.0001,-0.010949431066421,0.010441989279332365
2018-09-18,105.206037084686,280.651927355878,0.009541644373104896,0.011433960040075686,0.0056999999999999,0.0005,-0.0048,0.0001,0.009441644373104897,0.011333960040075686
2018-09-19,103.802794296965,277.446532695792,-0.013338044342374178,-0.011421245848140749,0.0005,-0.0067,0.0128,0.0001,-0.013438044342374177,-0.011521245848140748
2018-09-20,105.540585034076,272.401306917032,0.016741271262307622,-0.01818449749484463,0.0077,0.0031,-0.0023,0.0001,0.016641271262307623,-0.01828449749484463
2018-09-21,106.181801937075,276.105500235959,0.006075548120109131,0.013598294959925594,-0.0013,-0.0042,0.0031,0.0001,0.005975548120109131,0.013498294959925595
2018-09-24,106.562814879436,276.040084018406,0.0035883073691553857,-0.00023692471717196018,-0.0031,0.0005,-0.0089,0.0001,0.003488307369155386,-0.00033692471717196017
2018-09-25,106.358368910364,280.91359222609,-0.001918548879393911,0.017655074352748823,-0.0005,0.0027,-0.0038,0.0001,-0.0020185488793939108,0.017555074352748824
2018-09-26,105.921597976438,280.373908431279,-0.004106596767143977,-0.001921173662457032,-0.004,-0.0038,-0.0062,0.0001,-0.004206596767143978,-0.0020211736624570317
2018-09-27,106.321196915987,282.966026051809,0.003772591682745352,0.009245216985536153,0.0027,-0.0027,-0.0054,0.0001,0.0036725916827453522,0.009145216985536154
2018-09-28,106.284024921611,282.892432807062,-0.00034961978847325437,-0.0002600780234075506,-0.0003,0.004,-0.0019,0.0001,-0.00044961978847325436,-0.0003600780234075506
2018-10-01,107.436356747289,284.503307164299,0.01084200402203317,0.005694299919063672,0.0016,-0.0163,0.0036,0.0001,0.01074200402203317,0.005594299919063672
2018-10-02,107.008878811956,285.435488264427,-0.003978894559301893,0.003276521139312205,-0.0021,-0.0098,0.0056999999999999,0.0001,-0.0040788945593018934,0.0031765211393122053
2018-10-03,107.027464809145,284.102632831788,0.00017368649588100915,-0.0046695505199558784,0.002,0.0085,0.005,0.0001,7.368649588100915e-05,-0.004769550519955879
2018-10-04,104.81573114373,285.754392324996,-0.020665103759666126,0.005813953488371659,-0.0093,-0.0106,0.0158,0.0001,-0.020765103759666125,0.005713953488371659
2018-10-05,104.202393236515,283.914561206324,-0.0058515825871019445,-0.006438505122187355,-0.0064,-0.0042,0.0037,0.0001,-0.005951582587101945,-0.006538505122187355
2018-10-08,103.01288941646,286.138712603119,-0.011415321501830555,0.007833875752426556,-0.0018,-0.0040999999999999,0.0124,0.0001,-0.011515321501830555,0.007733875752426555
2018-10-09,104.323202218239,283.996331478265,0.01271989174560173,-0.007487211728059773,-0.0018,-0.0029,0.0028,0.0001,0.01261989174560173,-0.007587211728059773
2018-10-10,98.6544730757906,275.361390761296,-0.05433814359522526,-0.03040511358728548,-0.0333,0.0029,0.0109,0.0001,-0.054438143595225266,-0.03050511358728548
2018-10-11,98.4221481109362,266.783689234686,-0.002354935945741876,-0.031150705270971635,-0.0196,0.0046,-0.0092,0.0001,-0.002454935945741876,-0.03125070527097164
2018-10-12,101.823385596405,267.895764933083,0.03455764328202937,0.004168454606753524,0.0139,-0.0087,-0.0175,0.0001,0.03445764328202937,0.004068454606753524
2018-10-15,99.9926648733522,270.855848777347,-0.017979373916215957,0.011049386484341728,-0.0048,0.0091,0.0052,0.0001,-0.018079373916215957,0.010949386484341728
2018-10-16,103.152284395373,275.672117794672,0.03159851301115624,0.017781668880571644,0.0225,0.0069,-0.0144999999999999,0.0001,0.031498513011156234,0.017681668880571644
2018-10-17,102.882787436141,272.622086651273,-0.0026126126126208016,-0.011063981253522148,-0.0009,-0.0067,0.0023,0.0001,-0.0027126126126208014,-0.011163981253522148
2018-10-18,100.829034746828,268.206491966459,-0.019962063047599288,-0.016196760647871566,-0.0154,-0.0054,0.0042,0.0001,-0.020062063047599287,-0.016296760647871566
2018-10-19,100.977722724335,268.320970347177,0.0014746543778816346,0.00042682926829495926,-0.0024,-0.0133,0.0069999999999999,0.0001,0.0013746543778816345,0.00032682926829495927
2018-10-22,101.87914358797,267.208894648779,0.008926928032392478,-0.004144572438595229,-0.0038,0.0048,-0.0126,0.0001,0.008826928032392479,-0.004244572438595229
2018-10-23,100.457314803061,262.768768882383,-0.013956033932316037,-0.016616684007589422,-0.0062,-0.0009,-0.0042,0.0001,-0.014056033932316036,-0.01671668400758942
2018-10-24,95.0859616156264,254.411847090014,-0.053469010175762,-0.031803329702814076,-0.0333,-0.0093,0.0076,0.0001,-0.053569010175762,-0.03190332970281408
2018-10-25,100.643174774945,250.552290254399,0.05844409695074604,-0.015170507504901787,0.0192999999999999,0.0042,-0.006,0.0001,0.058344096950746036,-0.015270507504901786
2018-10-26,99.3979129633248,249.440214556001,-0.01237303785780619,-0.004438497438075117,-0.0165,0.0056999999999999,0.0034999999999999,0.0001,-0.01247303785780619,-0.004538497438075118
2018-10-29,96.5077904005356,234.410838573247,-0.02907629020194402,-0.060252417636450506,-0.0076,-0.0032,0.0161,0.0001,-0.02917629020194402,-0.06035241763645051
2018-10-30,96.3962744174054,238.00873053865,-0.001155512758787447,0.015348658736523246,0.0166,0.0042,0.0009,0.0001,-0.001255512758787447,0.015248658736523247
2018-10-31,99.2585179844122,240.28194409861,0.029692470837752616,0.009550967121312537,0.0121,-0.0065,-0.0074,0.0001,0.029592470837752616,0.009450967121312537
2018-11-01,98.4314411095303,244.836548245723,-0.008332553131730092,0.018955249276840558,0.0129,0.0134,-0.0112,0.0001,-0.008432553131730091,0.01885524927684056
2018-11-02,98.6544730757906,244.722069865006,0.002265861027190841,-0.00046757063656244213,-0.0053,0.008,0.0067,0.0001,0.002165861027190841,-0.0005675706365624422
2018-11-05,99.9090278860046,247.935641552287,0.012716654107008285,0.01313151563752979,0.004,-0.0102,0.0157,0.0001,0.012616654107008286,0.01303151563752979
2018-11-06,100.104180856482,250.67494566231,0.0019533066691437284,0.011048448270174704,0.0056999999999999,-0.0016,0.0002,0.0001,0.0018533066691437284,0.010948448270174705
2018-11-07,104.044412260414,253.340656527587,0.039361307092468545,0.01063413361169352,0.0212,-0.0033,-0.0105,0.0001,0.03926130709246854,0.01053413361169352
2018-11-08,103.849259289936,252.31035110113,-0.0018756698821034146,-0.00406687754180024,-0.0028,-0.0025,0.0025,0.0001,-0.0019756698821034144,-0.00416687754180024
2018-11-09,101.823385596405,256.039075501639,-0.01950782997763112,0.01477832512315147,-0.0104,-0.0086,0.0040999999999999,0.0001,-0.01960782997763112,0.01467832512315147
2018-11-12,99.3142759759772,249.49745374636,-0.024641781509535665,-0.025549310168623496,-0.0206,0.0002,0.0084,0.0001,-0.024741781509535665,-0.025649310168623495
2018-11-13,99.3793269661365,250.004429432394,0.0006550014035751062,0.00203198741478694,-0.0013,-0.0011,0.0016,0.0001,0.0005550014035751061,0.0019319874147869398
2018-11-14,97.9760841784156,248.082828041781,-0.01412006732747395,-0.007686269379209687,-0.0078,0.0002,-0.0027,0.0001,-0.01422006732747395,-0.007786269379209687
2018-11-15,100.13217405602,249.791826725347,0.02200628751071676,0.006888822967134889,0.0118,0.0034999999999999,-0.0039,0.0001,0.02190628751071676,0.006788822967134889
2018-11-16,101.074880019821,246.324767195049,0.009414615958239114,-0.013879795731307598,0.0015,0.0002,-0.0006,0.0001,0.009314615958239115,-0.013979795731307598
2018-11-19,97.6494038939301,240.887044110973,-0.03389047926862887,-0.022075421590757927,-0.0187999999999999,-0.0074,0.0232,0.0001,-0.03399047926862887,-0.022175421590757926
2018-11-20,94.9332906714933,240.290121125804,-0.027814949340470463,-0.0024780202993980316,-0.0185,0.0015,-0.0054,0.0001,-0.027914949340470462,-0.0025780202993980314
2018-11-21,96.2400118094354,240.64173329515,0.013764624913971124,0.0014632818348863097,0.0051,0.0098999999999999,-0.0033,0.0001,0.013664624913971125,0.0013632818348863097
2018-11-23,96.2026769197799,241.533029259307,-0.00038793521481916837,0.0037038295558808887,-0.0055,0.0083,-0.0060999999999999,0.0001,-0.00048793521481916836,0.003603829555880889
2018-11-26,99.3761425404964,241.451258987366,0.03298729019113211,-0.0003385469564628485,0.0162,-0.0066,-0.002,0.0001,0.03288729019113211,-0.0004385469564628485
2018-11-27,100.001501942226,241.45943601456,0.006292852446700303,3.386616093159489e-05,0.0011,-0.0108,0.0025,0.0001,0.006192852446700303,-6.613383906840511e-05
2018-11-28,103.716323462947,245.261753659816,0.03714765727085956,0.01574723153510038,0.0242,0.0044,-0.0116,0.0001,0.037047657270859555,0.01564723153510038
2018-11-29,102.848287278457,247.289656403953,-0.008369330453562807,0.008268320330734102,-0.0022,-0.001,-0.0009,0.0001,-0.008469330453562806,0.008168320330734103
2018-11-30,103.501647847428,247.461373975029,0.0063526635810868815,0.0006943985186163015,0.0079,-0.0032,-0.0044,0.0001,0.006252663581086881,0.0005943985186163015
2018-12-03,104.621694537093,244.463140106011,0.010821534854363435,-0.01211596711380325,0.0113,-0.0005,-0.0078,0.0001,0.010721534854363435,-0.01221596711380325
2018-12-04,101.28955563534,236.176812435043,-0.031849406726743634,-0.03389602075541798,-0.0346,-0.0096,-0.0022,0.0001,-0.03194940672674364,-0.03399602075541798
2018-12-06,101.91491503707,235.863809998168,0.00617397714707546,-0.0013252885990282515,-0.0016,0.0013,-0.0106,0.0001,0.00607397714707546,-0.0014252885990282515
2018-12-07,97.8360783422075,235.081303905979,-0.04002198003480539,-0.003317618299284897,-0.0236,0.002,0.0133,0.0001,-0.040121980034805396,-0.0034176182992848966
2018-12-10,100.42151945085,245.789282009615,0.02642625453157721,0.04555010511562685,0.001,-0.0011,-0.0163999999999999,0.0001,0.02632625453157721,0.045450105115626846
2018-12-11,101.354891692237,240.641215613636,0.00929454410260977,-0.02094504021447774,-0.0008,-0.0005,-0.0042,0.0001,0.00919454410260977,-0.02104504021447774
